call_count, nb_iterations, d_cache_accesses, d_cache_misses, d_load, d_store, instret, cycles
1013, 8, 14, 0, 0, 1, 5, 15 
1014, 8, 14, 0, 0, 1, 5, 10 
1015, 8, 14, 0, 0, 1, 5, 15 
1016, 8, 14, 0, 0, 1, 5, 8 
1017, 8, 14, 0, 0, 1, 5, 15 
1018, 8, 14, 0, 0, 1, 5, 15 
1019, 8, 14, 0, 0, 1, 5, 15 
1020, 8, 14, 0, 0, 1, 5, 8 
1021, 8, 14, 0, 0, 1, 5, 10 
1022, 8, 14, 0, 0, 1, 5, 10 
1023, 8, 14, 0, 0, 1, 5, 8 
1024, 8, 14, 0, 0, 1, 5, 15 
1025, 8, 14, 0, 0, 1, 5, 8 
1026, 8, 14, 0, 0, 1, 5, 10 
1027, 8, 14, 0, 0, 1, 5, 8 
1028, 8, 14, 0, 0, 1, 5, 10 
1029, 8, 14, 0, 0, 1, 5, 15 
1030, 8, 14, 0, 0, 1, 5, 15 
1031, 8, 14, 0, 0, 1, 5, 15 
1032, 8, 14, 0, 0, 1, 5, 8 
1033, 8, 14, 0, 0, 1, 5, 15 
1034, 8, 14, 0, 0, 1, 5, 15 
1035, 8, 14, 0, 0, 1, 5, 15 
1036, 8, 14, 0, 0, 1, 5, 8 
1037, 8, 14, 0, 0, 1, 5, 8 
1038, 8, 14, 0, 0, 1, 5, 10 
1039, 8, 14, 0, 0, 1, 5, 10 
1040, 8, 14, 0, 0, 1, 5, 15 
1041, 8, 14, 0, 0, 1, 5, 15 
1042, 8, 14, 0, 0, 1, 5, 15 
1043, 8, 14, 0, 0, 1, 5, 15 
1044, 8, 14, 0, 0, 1, 5, 15 
1045, 8, 14, 0, 0, 1, 5, 10 
1046, 8, 14, 0, 0, 1, 5, 10 
1047, 8, 14, 0, 0, 1, 5, 8 
1048, 8, 14, 0, 0, 1, 5, 15 
1049, 8, 14, 0, 0, 1, 5, 15 
1050, 8, 14, 0, 0, 1, 5, 15 
1051, 8, 14, 0, 0, 1, 5, 15 
1052, 8, 14, 0, 0, 1, 5, 8 
1053, 8, 14, 0, 0, 1, 5, 10 
1054, 8, 14, 0, 0, 1, 5, 10 
1055, 8, 14, 0, 0, 1, 5, 10 
1056, 8, 14, 0, 0, 1, 5, 15 
1057, 8, 14, 0, 0, 1, 5, 15 
1058, 8, 14, 0, 0, 1, 5, 15 
1059, 8, 14, 0, 0, 1, 5, 15 
1060, 8, 14, 0, 0, 1, 5, 15 
1061, 8, 14, 0, 0, 1, 5, 15 
1062, 8, 14, 0, 0, 1, 5, 15 
1063, 8, 14, 0, 0, 1, 5, 10 
1064, 8, 14, 0, 0, 1, 5, 15 
1065, 8, 14, 0, 0, 1, 5, 10 
1066, 8, 14, 0, 0, 1, 5, 8 
1067, 8, 14, 0, 0, 1, 5, 15 
1068, 8, 14, 0, 0, 1, 5, 10 
1069, 8, 14, 0, 0, 1, 5, 10 
1070, 8, 14, 0, 0, 1, 5, 15 
1071, 8, 14, 0, 0, 1, 5, 15 
1072, 8, 14, 0, 0, 1, 5, 15 
1073, 8, 14, 0, 0, 1, 5, 10 
1074, 8, 14, 0, 0, 1, 5, 15 
1075, 8, 14, 0, 0, 1, 5, 15 
1076, 8, 14, 0, 0, 1, 5, 15 
1077, 8, 14, 0, 0, 1, 5, 15 
1078, 8, 14, 0, 0, 1, 5, 8 
1079, 8, 14, 0, 0, 1, 5, 15 
1080, 8, 14, 0, 0, 1, 5, 10 
1081, 8, 14, 0, 0, 1, 5, 8 
1082, 8, 14, 0, 0, 1, 5, 8 
1083, 8, 14, 0, 0, 1, 5, 15 
1084, 8, 14, 0, 0, 1, 5, 8 
1085, 8, 14, 0, 0, 1, 5, 15 
1086, 8, 14, 0, 0, 1, 5, 8 
1087, 8, 14, 0, 0, 1, 5, 15 
1088, 8, 14, 0, 0, 1, 5, 15 
1089, 8, 14, 0, 0, 1, 5, 15 
1090, 8, 14, 0, 0, 1, 5, 8 
1091, 8, 14, 0, 0, 1, 5, 10 
1092, 8, 14, 0, 0, 1, 5, 15 
1093, 8, 14, 0, 0, 1, 5, 15 
1094, 8, 14, 0, 0, 1, 5, 10 
1095, 8, 14, 0, 0, 1, 5, 15 
1096, 8, 14, 0, 0, 1, 5, 15 
1097, 8, 14, 0, 0, 1, 5, 8 
1098, 8, 14, 0, 0, 1, 5, 15 
1099, 8, 14, 0, 0, 1, 5, 10 
1100, 8, 14, 0, 0, 1, 5, 15 
1101, 8, 14, 0, 0, 1, 5, 15 
1102, 8, 14, 0, 0, 1, 5, 8 
1103, 8, 14, 0, 0, 1, 5, 15 
1104, 8, 14, 0, 0, 1, 5, 15 
1105, 8, 14, 0, 0, 1, 5, 15 
1106, 8, 14, 0, 0, 1, 5, 15 
1107, 8, 14, 0, 0, 1, 5, 8 
1108, 8, 14, 0, 0, 1, 5, 10 
1109, 8, 14, 0, 0, 1, 5, 10 
1110, 8, 14, 0, 0, 1, 5, 8 
1111, 8, 14, 0, 0, 1, 5, 15 
1112, 8, 14, 0, 0, 1, 5, 15 
1113, 8, 14, 0, 0, 1, 5, 15 
1114, 8, 14, 0, 0, 1, 5, 15 
1115, 8, 14, 0, 0, 1, 5, 15 
1116, 8, 14, 0, 0, 1, 5, 15 
1117, 8, 14, 0, 0, 1, 5, 15 
1118, 8, 14, 0, 0, 1, 5, 15 
1119, 8, 14, 0, 0, 1, 5, 15 
1120, 8, 14, 0, 0, 1, 5, 15 
1121, 8, 14, 0, 0, 1, 5, 10 
1122, 8, 14, 0, 0, 1, 5, 10 
1123, 8, 14, 0, 0, 1, 5, 15 
1124, 8, 14, 0, 0, 1, 5, 15 
1125, 8, 14, 0, 0, 1, 5, 8 
1126, 8, 14, 0, 0, 1, 5, 10 
1127, 8, 14, 0, 0, 1, 5, 15 
1128, 8, 14, 0, 0, 1, 5, 15 
1129, 8, 14, 0, 0, 1, 5, 15 
1130, 8, 14, 0, 0, 1, 5, 15 
1131, 8, 14, 0, 0, 1, 5, 10 
1132, 8, 14, 0, 0, 1, 5, 15 
1133, 8, 14, 0, 0, 1, 5, 15 
1134, 8, 14, 0, 0, 1, 5, 10 
1135, 8, 14, 0, 0, 1, 5, 8 
1136, 8, 14, 0, 0, 1, 5, 15 
1137, 8, 14, 0, 0, 1, 5, 10 
1138, 8, 14, 0, 0, 1, 5, 15 
1139, 8, 14, 0, 0, 1, 5, 8 
1140, 8, 14, 0, 0, 1, 5, 15 
1141, 8, 14, 0, 0, 1, 5, 15 
1142, 8, 14, 0, 0, 1, 5, 15 
1143, 8, 14, 0, 0, 1, 5, 8 
1144, 8, 14, 0, 0, 1, 5, 10 
1145, 8, 14, 0, 0, 1, 5, 15 
1146, 8, 14, 0, 0, 1, 5, 15 
1147, 8, 14, 0, 0, 1, 5, 10 
1148, 8, 14, 0, 0, 1, 5, 10 
1149, 8, 14, 0, 0, 1, 5, 8 
1150, 8, 14, 0, 0, 1, 5, 15 
1151, 8, 14, 0, 0, 1, 5, 15 
1152, 8, 14, 0, 0, 1, 5, 15 
1153, 8, 14, 0, 0, 1, 5, 8 
1154, 8, 14, 0, 0, 1, 5, 15 
1155, 8, 14, 0, 0, 1, 5, 10 
1156, 8, 14, 0, 0, 1, 5, 15 
1157, 8, 14, 0, 0, 1, 5, 15 
1158, 8, 14, 0, 0, 1, 5, 15 
1159, 8, 14, 0, 0, 1, 5, 10 
1160, 8, 14, 0, 0, 1, 5, 8 
1161, 8, 14, 0, 0, 1, 5, 15 
1162, 8, 14, 0, 0, 1, 5, 10 
1163, 8, 14, 0, 0, 1, 5, 8 
1164, 8, 14, 0, 0, 1, 5, 15 
1165, 8, 14, 0, 0, 1, 5, 15 
1166, 8, 14, 0, 0, 1, 5, 8 
1167, 8, 14, 0, 0, 1, 5, 15 
1168, 8, 14, 0, 0, 1, 5, 8 
1169, 8, 14, 0, 0, 1, 5, 15 
1170, 8, 14, 0, 0, 1, 5, 8 
1171, 8, 14, 0, 0, 1, 5, 15 
1172, 8, 14, 0, 0, 1, 5, 10 
1173, 8, 14, 0, 0, 1, 5, 15 
1174, 8, 14, 0, 0, 1, 5, 15 
1175, 8, 14, 0, 0, 1, 5, 15 
1176, 8, 14, 0, 0, 1, 5, 8 
1177, 8, 14, 0, 0, 1, 5, 15 
1178, 8, 14, 0, 0, 1, 5, 15 
1179, 8, 14, 0, 0, 1, 5, 15 
1180, 8, 14, 0, 0, 1, 5, 15 
1181, 8, 14, 0, 0, 1, 5, 15 
1182, 8, 14, 0, 0, 1, 5, 15 
1183, 8, 14, 0, 0, 1, 5, 10 
1184, 8, 14, 0, 0, 1, 5, 15 
1185, 8, 14, 0, 0, 1, 5, 15 
1186, 8, 14, 0, 0, 1, 5, 10 
1187, 8, 14, 0, 0, 1, 5, 10 
1188, 8, 14, 0, 0, 1, 5, 15 
1189, 8, 14, 0, 0, 1, 5, 10 
1190, 8, 14, 0, 0, 1, 5, 15 
1191, 8, 14, 0, 0, 1, 5, 15 
1192, 8, 14, 0, 0, 1, 5, 8 
1193, 8, 14, 0, 0, 1, 5, 15 
1194, 8, 14, 0, 0, 1, 5, 8 
1195, 8, 14, 0, 0, 1, 5, 15 
1196, 8, 14, 0, 0, 1, 5, 15 
1197, 8, 14, 0, 0, 1, 5, 15 
1198, 8, 14, 0, 0, 1, 5, 10 
1199, 8, 14, 0, 0, 1, 5, 15 
1200, 8, 14, 0, 0, 1, 5, 15 
1201, 8, 14, 0, 0, 1, 5, 8 
1202, 8, 14, 0, 0, 1, 5, 10 
1203, 8, 14, 0, 0, 1, 5, 15 
1204, 8, 14, 0, 0, 1, 5, 15 
1205, 8, 14, 0, 0, 1, 5, 15 
1206, 8, 14, 0, 0, 1, 5, 8 
1207, 8, 14, 0, 0, 1, 5, 8 
1208, 8, 14, 0, 0, 1, 5, 15 
1209, 8, 14, 0, 0, 1, 5, 15 
1210, 8, 14, 0, 0, 1, 5, 8 
1211, 8, 14, 0, 0, 1, 5, 15 
1212, 8, 14, 0, 0, 1, 5, 10 
1213, 8, 14, 0, 0, 1, 5, 15 
1214, 8, 14, 0, 0, 1, 5, 15 
1215, 8, 14, 0, 0, 1, 5, 10 
1216, 8, 14, 0, 0, 1, 5, 15 
1217, 8, 14, 0, 0, 1, 5, 10 
1218, 8, 14, 0, 0, 1, 5, 10 
1219, 8, 14, 0, 0, 1, 5, 10 
1220, 8, 14, 0, 0, 1, 5, 15 
1221, 8, 14, 0, 0, 1, 5, 15 
1222, 8, 14, 0, 0, 1, 5, 15 
1223, 8, 14, 0, 0, 1, 5, 10 
1224, 8, 14, 0, 0, 1, 5, 15 
1225, 8, 14, 0, 0, 1, 5, 10 
1226, 8, 14, 0, 0, 1, 5, 8 
1227, 8, 14, 0, 0, 1, 5, 8 
1228, 8, 14, 0, 0, 1, 5, 15 
1229, 8, 14, 0, 0, 1, 5, 10 
1230, 8, 14, 0, 0, 1, 5, 15 
1231, 8, 14, 0, 0, 1, 5, 15 
1232, 8, 14, 0, 0, 1, 5, 15 
1233, 8, 14, 0, 0, 1, 5, 15 
1234, 8, 14, 0, 0, 1, 5, 8 
1235, 8, 14, 0, 0, 1, 5, 15 
1236, 8, 14, 0, 0, 1, 5, 8 
1237, 8, 14, 0, 0, 1, 5, 10 
1238, 8, 14, 0, 0, 1, 5, 15 
1239, 8, 14, 0, 0, 1, 5, 8 
1240, 8, 14, 0, 0, 1, 5, 15 
1241, 8, 14, 0, 0, 1, 5, 15 
1242, 8, 14, 0, 0, 1, 5, 8 
1243, 8, 14, 0, 0, 1, 5, 8 
1244, 8, 14, 0, 0, 1, 5, 15 
1245, 8, 14, 0, 0, 1, 5, 10 
1246, 8, 14, 0, 0, 1, 5, 15 
1247, 8, 14, 0, 0, 1, 5, 10 
1248, 8, 14, 0, 0, 1, 5, 10 
1249, 8, 14, 0, 0, 1, 5, 15 
1250, 8, 14, 0, 0, 1, 5, 8 
1251, 8, 14, 0, 0, 1, 5, 15 
1252, 8, 14, 0, 0, 1, 5, 8 
1253, 8, 14, 0, 0, 1, 5, 15 
1254, 8, 14, 0, 0, 1, 5, 15 
1255, 8, 14, 0, 0, 1, 5, 10 
1256, 8, 14, 0, 0, 1, 5, 15 
1257, 8, 14, 0, 0, 1, 5, 15 
1258, 8, 14, 0, 0, 1, 5, 15 
1259, 8, 14, 0, 0, 1, 5, 15 
1260, 8, 14, 0, 0, 1, 5, 10 
1261, 8, 14, 0, 0, 1, 5, 15 
1262, 8, 14, 0, 0, 1, 5, 10 
1263, 8, 14, 0, 0, 1, 5, 8 
1264, 8, 14, 0, 0, 1, 5, 15 
1265, 8, 14, 0, 0, 1, 5, 15 
1266, 8, 14, 0, 0, 1, 5, 15 
1267, 8, 14, 0, 0, 1, 5, 15 
1268, 8, 14, 0, 0, 1, 5, 10 
1269, 8, 14, 0, 0, 1, 5, 15 
1270, 8, 14, 0, 0, 1, 5, 15 
1271, 8, 14, 0, 0, 1, 5, 15 
1272, 8, 14, 0, 0, 1, 5, 15 
1273, 8, 14, 0, 0, 1, 5, 15 
1274, 8, 14, 0, 0, 1, 5, 8 
1275, 8, 14, 0, 0, 1, 5, 10 
1276, 8, 14, 0, 0, 1, 5, 10 
1277, 8, 14, 0, 0, 1, 5, 15 
1278, 8, 14, 0, 0, 1, 5, 15 
1279, 8, 14, 0, 0, 1, 5, 15 
1280, 8, 14, 0, 0, 1, 5, 15 
1281, 8, 14, 0, 0, 1, 5, 15 
1282, 8, 14, 0, 0, 1, 5, 15 
1283, 8, 14, 0, 0, 1, 5, 10 
1284, 8, 14, 0, 0, 1, 5, 10 
1285, 8, 14, 0, 0, 1, 5, 10 
1286, 8, 14, 0, 0, 1, 5, 15 
1287, 8, 14, 0, 0, 1, 5, 10 
1288, 8, 14, 0, 0, 1, 5, 15 
1289, 8, 14, 0, 0, 1, 5, 8 
1290, 8, 14, 0, 0, 1, 5, 10 
1291, 8, 14, 0, 0, 1, 5, 15 
1292, 8, 14, 0, 0, 1, 5, 8 
1293, 8, 14, 0, 0, 1, 5, 8 
1294, 8, 14, 0, 0, 1, 5, 10 
1295, 8, 14, 0, 0, 1, 5, 15 
1296, 8, 14, 0, 0, 1, 5, 15 
1297, 8, 14, 0, 0, 1, 5, 8 
1298, 8, 14, 0, 0, 1, 5, 15 
1299, 8, 14, 0, 0, 1, 5, 8 
1300, 8, 14, 0, 0, 1, 5, 15 
1301, 8, 14, 0, 0, 1, 5, 10 
1302, 8, 14, 0, 0, 1, 5, 8 
1303, 8, 14, 0, 0, 1, 5, 15 
1304, 8, 14, 0, 0, 1, 5, 15 
1305, 8, 14, 0, 0, 1, 5, 15 
1306, 8, 14, 0, 0, 1, 5, 10 
1307, 8, 14, 0, 0, 1, 5, 15 
1308, 8, 14, 0, 0, 1, 5, 15 
1309, 8, 14, 0, 0, 1, 5, 15 
1310, 8, 14, 0, 0, 1, 5, 15 
1311, 8, 14, 0, 0, 1, 5, 15 
1312, 8, 14, 0, 0, 1, 5, 15 
1313, 8, 14, 0, 0, 1, 5, 15 
1314, 8, 14, 0, 0, 1, 5, 10 
1315, 8, 14, 0, 0, 1, 5, 15 
1316, 8, 14, 0, 0, 1, 5, 15 
1317, 8, 14, 0, 0, 1, 5, 15 
1318, 8, 14, 0, 0, 1, 5, 15 
1319, 8, 14, 0, 0, 1, 5, 15 
1320, 8, 14, 0, 0, 1, 5, 15 
1321, 8, 14, 0, 0, 1, 5, 10 
1322, 8, 14, 0, 0, 1, 5, 10 
1323, 8, 14, 0, 0, 1, 5, 8 
1324, 8, 14, 0, 0, 1, 5, 15 
1325, 8, 14, 0, 0, 1, 5, 15 
1326, 8, 14, 0, 0, 1, 5, 15 
1327, 8, 14, 0, 0, 1, 5, 8 
1328, 8, 14, 0, 0, 1, 5, 15 
1329, 8, 14, 0, 0, 1, 5, 8 
1330, 8, 14, 0, 0, 1, 5, 10 
1331, 8, 14, 0, 0, 1, 5, 10 
1332, 8, 14, 0, 0, 1, 5, 8 
1333, 8, 14, 0, 0, 1, 5, 8 
1334, 8, 14, 0, 0, 1, 5, 8 
1335, 8, 14, 0, 0, 1, 5, 8 
1336, 8, 14, 0, 0, 1, 5, 15 
1337, 8, 14, 0, 0, 1, 5, 15 
1338, 8, 14, 0, 0, 1, 5, 15 
1339, 8, 14, 0, 0, 1, 5, 15 
1340, 8, 14, 0, 0, 1, 5, 10 
1341, 8, 14, 0, 0, 1, 5, 8 
1342, 8, 14, 0, 0, 1, 5, 15 
1343, 8, 14, 0, 0, 1, 5, 15 
1344, 8, 14, 0, 0, 1, 5, 15 
1345, 8, 14, 0, 0, 1, 5, 8 
1346, 8, 14, 0, 0, 1, 5, 15 
1347, 8, 14, 0, 0, 1, 5, 15 
1348, 8, 14, 0, 0, 1, 5, 15 
1349, 8, 14, 0, 0, 1, 5, 8 
1350, 8, 14, 0, 0, 1, 5, 15 
1351, 8, 14, 0, 0, 1, 5, 15 
1352, 8, 14, 0, 0, 1, 5, 10 
1353, 8, 14, 0, 0, 1, 5, 15 
1354, 8, 14, 0, 0, 1, 5, 15 
1355, 8, 14, 0, 0, 1, 5, 15 
1356, 8, 14, 0, 0, 1, 5, 15 
1357, 8, 14, 0, 0, 1, 5, 15 
1358, 8, 14, 0, 0, 1, 5, 15 
1359, 8, 14, 0, 0, 1, 5, 15 
1360, 8, 14, 0, 0, 1, 5, 15 
1361, 8, 14, 0, 0, 1, 5, 10 
1362, 8, 14, 0, 0, 1, 5, 10 
1363, 8, 14, 0, 0, 1, 5, 15 
1364, 8, 14, 0, 0, 1, 5, 10 
1365, 8, 14, 0, 0, 1, 5, 15 
1366, 8, 14, 0, 0, 1, 5, 15 
1367, 8, 14, 0, 0, 1, 5, 15 
1368, 8, 14, 0, 0, 1, 5, 8 
1369, 8, 14, 0, 0, 1, 5, 15 
1370, 8, 14, 0, 0, 1, 5, 8 
1371, 8, 14, 0, 0, 1, 5, 8 
1372, 8, 14, 0, 0, 1, 5, 15 
1373, 8, 14, 0, 0, 1, 5, 10 
1374, 8, 14, 0, 0, 1, 5, 15 
1375, 8, 14, 0, 0, 1, 5, 15 
1376, 8, 14, 0, 0, 1, 5, 15 
1377, 8, 14, 0, 0, 1, 5, 15 
1378, 8, 14, 0, 0, 1, 5, 15 
1379, 8, 14, 0, 0, 1, 5, 8 
1380, 8, 14, 0, 0, 1, 5, 8 
1381, 8, 14, 0, 0, 1, 5, 8 
1382, 8, 14, 0, 0, 1, 5, 15 
1383, 8, 14, 0, 0, 1, 5, 15 
1384, 8, 14, 0, 0, 1, 5, 15 
1385, 8, 14, 0, 0, 1, 5, 15 
1386, 8, 14, 0, 0, 1, 5, 8 
1387, 8, 14, 0, 0, 1, 5, 8 
1388, 8, 14, 0, 0, 1, 5, 15 
1389, 8, 14, 0, 0, 1, 5, 15 
1390, 8, 14, 0, 0, 1, 5, 15 
1391, 8, 14, 0, 0, 1, 5, 10 
1392, 8, 14, 0, 0, 1, 5, 15 
1393, 8, 14, 0, 0, 1, 5, 8 
1394, 8, 14, 0, 0, 1, 5, 10 
1395, 8, 14, 0, 0, 1, 5, 15 
1396, 8, 14, 0, 0, 1, 5, 15 
1397, 8, 14, 0, 0, 1, 5, 8 
1398, 8, 14, 0, 0, 1, 5, 15 
1399, 8, 14, 0, 0, 1, 5, 8 
1400, 8, 14, 0, 0, 1, 5, 15 
1401, 8, 14, 0, 0, 1, 5, 15 
1402, 8, 14, 0, 0, 1, 5, 15 
1403, 8, 14, 0, 0, 1, 5, 10 
1404, 8, 14, 0, 0, 1, 5, 15 
1405, 8, 14, 0, 0, 1, 5, 15 
1406, 8, 14, 0, 0, 1, 5, 10 
1407, 8, 14, 0, 0, 1, 5, 15 
1408, 8, 14, 0, 0, 1, 5, 15 
1409, 8, 14, 0, 0, 1, 5, 15 
1410, 8, 14, 0, 0, 1, 5, 15 
1411, 8, 14, 0, 0, 1, 5, 15 
1412, 8, 14, 0, 0, 1, 5, 10 
1413, 8, 14, 0, 0, 1, 5, 15 
1414, 8, 14, 0, 0, 1, 5, 15 
1415, 8, 14, 0, 0, 1, 5, 15 
1416, 8, 14, 0, 0, 1, 5, 15 
1417, 8, 14, 0, 0, 1, 5, 15 
1418, 8, 14, 0, 0, 1, 5, 10 
1419, 8, 14, 0, 0, 1, 5, 15 
1420, 8, 14, 0, 0, 1, 5, 8 
1421, 8, 14, 0, 0, 1, 5, 15 
1422, 8, 14, 0, 0, 1, 5, 15 
1423, 8, 14, 0, 0, 1, 5, 15 
1424, 8, 14, 0, 0, 1, 5, 15 
1425, 8, 14, 0, 0, 1, 5, 15 
1426, 8, 14, 0, 0, 1, 5, 15 
1427, 8, 14, 0, 0, 1, 5, 8 
1428, 8, 14, 0, 0, 1, 5, 15 
1429, 8, 14, 0, 0, 1, 5, 15 
1430, 8, 14, 0, 0, 1, 5, 15 
1431, 8, 14, 0, 0, 1, 5, 8 
1432, 8, 14, 0, 0, 1, 5, 15 
1433, 8, 14, 0, 0, 1, 5, 15 
1434, 8, 14, 0, 0, 1, 5, 15 
1435, 8, 14, 0, 0, 1, 5, 15 
1436, 8, 14, 0, 0, 1, 5, 15 
1437, 8, 14, 0, 0, 1, 5, 15 
1438, 8, 14, 0, 0, 1, 5, 15 
1439, 8, 14, 0, 0, 1, 5, 15 
1440, 8, 14, 0, 0, 1, 5, 15 
1441, 8, 14, 0, 0, 1, 5, 15 
1442, 8, 14, 0, 0, 1, 5, 10 
1443, 8, 14, 0, 0, 1, 5, 15 
1444, 8, 14, 0, 0, 1, 5, 15 
1445, 8, 14, 0, 0, 1, 5, 10 
1446, 8, 14, 0, 0, 1, 5, 8 
1447, 8, 14, 0, 0, 1, 5, 15 
1448, 8, 14, 0, 0, 1, 5, 15 
1449, 8, 14, 0, 0, 1, 5, 15 
1450, 8, 14, 0, 0, 1, 5, 10 
1451, 8, 14, 0, 0, 1, 5, 10 
1452, 8, 14, 0, 0, 1, 5, 15 
1453, 8, 14, 0, 0, 1, 5, 8 
1454, 8, 14, 0, 0, 1, 5, 10 
1455, 8, 14, 0, 0, 1, 5, 15 
1456, 8, 14, 0, 0, 1, 5, 15 
1457, 8, 14, 0, 0, 1, 5, 8 
1458, 8, 14, 0, 0, 1, 5, 15 
1459, 8, 14, 0, 0, 1, 5, 8 
1460, 8, 14, 0, 0, 1, 5, 15 
1461, 8, 14, 0, 0, 1, 5, 8 
1462, 8, 14, 0, 0, 1, 5, 15 
1463, 8, 14, 0, 0, 1, 5, 15 
1464, 8, 14, 0, 0, 1, 5, 15 
1465, 8, 14, 0, 0, 1, 5, 15 
1466, 8, 14, 0, 0, 1, 5, 15 
1467, 8, 14, 0, 0, 1, 5, 15 
1468, 8, 14, 0, 0, 1, 5, 8 
1469, 8, 14, 0, 0, 1, 5, 15 
1470, 8, 14, 0, 0, 1, 5, 10 
1471, 8, 14, 0, 0, 1, 5, 15 
1472, 8, 14, 0, 0, 1, 5, 15 
1473, 8, 14, 0, 0, 1, 5, 15 
1474, 8, 14, 0, 0, 1, 5, 15 
1475, 8, 14, 0, 0, 1, 5, 15 
1476, 8, 14, 0, 0, 1, 5, 10 
1477, 8, 14, 0, 0, 1, 5, 15 
1478, 8, 14, 0, 0, 1, 5, 15 
1479, 8, 14, 0, 0, 1, 5, 15 
1480, 8, 14, 0, 0, 1, 5, 15 
1481, 8, 14, 0, 0, 1, 5, 15 
1482, 8, 14, 0, 0, 1, 5, 15 
1483, 8, 14, 0, 0, 1, 5, 15 
1484, 8, 14, 0, 0, 1, 5, 10 
1485, 8, 14, 0, 0, 1, 5, 15 
1486, 8, 14, 0, 0, 1, 5, 10 
1487, 8, 14, 0, 0, 1, 5, 8 
1488, 8, 14, 0, 0, 1, 5, 8 
1489, 8, 14, 0, 0, 1, 5, 15 
1490, 8, 14, 0, 0, 1, 5, 15 
1491, 8, 14, 0, 0, 1, 5, 10 
1492, 8, 14, 0, 0, 1, 5, 15 
1493, 8, 14, 0, 0, 1, 5, 8 
1494, 8, 14, 0, 0, 1, 5, 8 
1495, 8, 14, 0, 0, 1, 5, 15 
1496, 8, 14, 0, 0, 1, 5, 10 
1497, 8, 14, 0, 0, 1, 5, 15 
1498, 8, 14, 0, 0, 1, 5, 15 
1499, 8, 14, 0, 0, 1, 5, 15 
1500, 8, 14, 0, 0, 1, 5, 15 
