call_count, nb_iterations, d_cache_accesses, d_cache_misses, d_load, d_store, instret, cycles
1501, 8, 14, 0, 0, 1, 5, 8 
1502, 8, 14, 0, 0, 1, 5, 8 
1503, 8, 14, 0, 0, 1, 5, 15 
1504, 8, 14, 0, 0, 1, 5, 10 
1505, 8, 14, 0, 0, 1, 5, 10 
1506, 8, 14, 0, 0, 1, 5, 15 
1507, 8, 14, 0, 0, 1, 5, 15 
1508, 8, 14, 0, 0, 1, 5, 15 
1509, 8, 14, 0, 0, 1, 5, 15 
1510, 8, 14, 0, 0, 1, 5, 15 
1511, 8, 14, 0, 0, 1, 5, 15 
1512, 8, 14, 0, 0, 1, 5, 15 
1513, 8, 14, 0, 0, 1, 5, 15 
1514, 8, 14, 0, 0, 1, 5, 15 
1515, 8, 14, 0, 0, 1, 5, 10 
1516, 8, 14, 0, 0, 1, 5, 10 
1517, 8, 14, 0, 0, 1, 5, 15 
1518, 8, 14, 0, 0, 1, 5, 15 
1519, 8, 14, 0, 0, 1, 5, 8 
1520, 8, 14, 0, 0, 1, 5, 15 
1521, 8, 14, 0, 0, 1, 5, 15 
1522, 8, 14, 0, 0, 1, 5, 8 
1523, 8, 14, 0, 0, 1, 5, 8 
1524, 8, 14, 0, 0, 1, 5, 15 
1525, 8, 14, 0, 0, 1, 5, 15 
1526, 8, 14, 0, 0, 1, 5, 15 
1527, 8, 14, 0, 0, 1, 5, 15 
1528, 8, 14, 0, 0, 1, 5, 15 
1529, 8, 14, 0, 0, 1, 5, 10 
1530, 8, 14, 0, 0, 1, 5, 15 
1531, 8, 14, 0, 0, 1, 5, 15 
1532, 8, 14, 0, 0, 1, 5, 8 
1533, 8, 14, 0, 0, 1, 5, 15 
1534, 8, 14, 0, 0, 1, 5, 15 
1535, 8, 14, 0, 0, 1, 5, 15 
1536, 8, 14, 0, 0, 1, 5, 15 
1537, 8, 14, 0, 0, 1, 5, 15 
1538, 8, 14, 0, 0, 1, 5, 15 
1539, 8, 14, 0, 0, 1, 5, 15 
1540, 8, 14, 0, 0, 1, 5, 8 
1541, 8, 14, 0, 0, 1, 5, 15 
1542, 8, 14, 0, 0, 1, 5, 15 
1543, 8, 14, 0, 0, 1, 5, 15 
1544, 8, 14, 0, 0, 1, 5, 15 
1545, 8, 14, 0, 0, 1, 5, 15 
1546, 8, 14, 0, 0, 1, 5, 15 
1547, 8, 14, 0, 0, 1, 5, 8 
1548, 8, 14, 0, 0, 1, 5, 10 
1549, 8, 14, 0, 0, 1, 5, 10 
1550, 8, 14, 0, 0, 1, 5, 10 
1551, 8, 14, 0, 0, 1, 5, 8 
1552, 8, 14, 0, 0, 1, 5, 8 
1553, 8, 14, 0, 0, 1, 5, 15 
1554, 8, 14, 0, 0, 1, 5, 15 
1555, 8, 14, 0, 0, 1, 5, 15 
1556, 8, 14, 0, 0, 1, 5, 15 
1557, 8, 14, 0, 0, 1, 5, 15 
1558, 8, 14, 0, 0, 1, 5, 15 
1559, 8, 14, 0, 0, 1, 5, 15 
1560, 8, 14, 0, 0, 1, 5, 8 
1561, 8, 14, 0, 0, 1, 5, 15 
1562, 8, 14, 0, 0, 1, 5, 15 
1563, 8, 14, 0, 0, 1, 5, 15 
1564, 8, 14, 0, 0, 1, 5, 8 
1565, 8, 14, 0, 0, 1, 5, 15 
1566, 8, 14, 0, 0, 1, 5, 15 
1567, 8, 14, 0, 0, 1, 5, 15 
1568, 8, 14, 0, 0, 1, 5, 15 
1569, 8, 14, 0, 0, 1, 5, 15 
1570, 8, 14, 0, 0, 1, 5, 15 
1571, 8, 14, 0, 0, 1, 5, 15 
1572, 8, 14, 0, 0, 1, 5, 15 
1573, 8, 14, 0, 0, 1, 5, 10 
1574, 8, 14, 0, 0, 1, 5, 15 
1575, 8, 14, 0, 0, 1, 5, 15 
1576, 8, 14, 0, 0, 1, 5, 15 
1577, 8, 14, 0, 0, 1, 5, 15 
1578, 8, 14, 0, 0, 1, 5, 15 
1579, 8, 14, 0, 0, 1, 5, 10 
1580, 8, 14, 0, 0, 1, 5, 10 
1581, 8, 14, 0, 0, 1, 5, 10 
1582, 8, 14, 0, 0, 1, 5, 15 
1583, 8, 14, 0, 0, 1, 5, 15 
1584, 8, 14, 0, 0, 1, 5, 15 
1585, 8, 14, 0, 0, 1, 5, 15 
1586, 8, 14, 0, 0, 1, 5, 15 
1587, 8, 14, 0, 0, 1, 5, 10 
1588, 8, 14, 0, 0, 1, 5, 8 
1589, 8, 14, 0, 0, 1, 5, 15 
1590, 8, 14, 0, 0, 1, 5, 10 
1591, 8, 14, 0, 0, 1, 5, 10 
1592, 8, 14, 0, 0, 1, 5, 15 
1593, 8, 14, 0, 0, 1, 5, 10 
1594, 8, 14, 0, 0, 1, 5, 10 
1595, 8, 14, 0, 0, 1, 5, 10 
1596, 8, 14, 0, 0, 1, 5, 15 
1597, 8, 14, 0, 0, 1, 5, 10 
1598, 8, 14, 0, 0, 1, 5, 10 
1599, 8, 14, 0, 0, 1, 5, 15 
1600, 8, 14, 0, 0, 1, 5, 15 
1601, 8, 14, 0, 0, 1, 5, 15 
1602, 8, 14, 0, 0, 1, 5, 15 
1603, 8, 14, 0, 0, 1, 5, 15 
1604, 8, 14, 0, 0, 1, 5, 15 
1605, 8, 14, 0, 0, 1, 5, 15 
1606, 8, 14, 0, 0, 1, 5, 8 
1607, 8, 14, 0, 0, 1, 5, 15 
1608, 8, 14, 0, 0, 1, 5, 8 
1609, 8, 14, 0, 0, 1, 5, 15 
1610, 8, 14, 0, 0, 1, 5, 15 
1611, 8, 14, 0, 0, 1, 5, 8 
1612, 8, 14, 0, 0, 1, 5, 15 
1613, 8, 14, 0, 0, 1, 5, 8 
1614, 8, 14, 0, 0, 1, 5, 15 
1615, 8, 14, 0, 0, 1, 5, 15 
1616, 8, 14, 0, 0, 1, 5, 15 
1617, 8, 14, 0, 0, 1, 5, 15 
1618, 8, 14, 0, 0, 1, 5, 8 
1619, 8, 14, 0, 0, 1, 5, 10 
1620, 8, 14, 0, 0, 1, 5, 15 
1621, 8, 14, 0, 0, 1, 5, 10 
1622, 8, 14, 0, 0, 1, 5, 15 
1623, 8, 14, 0, 0, 1, 5, 15 
1624, 8, 14, 0, 0, 1, 5, 15 
1625, 8, 14, 0, 0, 1, 5, 15 
1626, 8, 14, 0, 0, 1, 5, 15 
1627, 8, 14, 0, 0, 1, 5, 8 
1628, 8, 14, 0, 0, 1, 5, 15 
1629, 8, 14, 0, 0, 1, 5, 10 
1630, 8, 14, 0, 0, 1, 5, 15 
1631, 8, 14, 0, 0, 1, 5, 15 
1632, 8, 14, 0, 0, 1, 5, 15 
1633, 8, 14, 0, 0, 1, 5, 15 
1634, 8, 14, 0, 0, 1, 5, 15 
1635, 8, 14, 0, 0, 1, 5, 10 
1636, 8, 14, 0, 0, 1, 5, 15 
1637, 8, 14, 0, 0, 1, 5, 15 
1638, 8, 14, 0, 0, 1, 5, 15 
1639, 8, 14, 0, 0, 1, 5, 15 
1640, 8, 14, 0, 0, 1, 5, 15 
1641, 8, 14, 0, 0, 1, 5, 15 
1642, 8, 14, 0, 0, 1, 5, 15 
1643, 8, 14, 0, 0, 1, 5, 10 
1644, 8, 14, 0, 0, 1, 5, 15 
1645, 8, 14, 0, 0, 1, 5, 10 
1646, 8, 14, 0, 0, 1, 5, 8 
1647, 8, 14, 0, 0, 1, 5, 8 
1648, 8, 14, 0, 0, 1, 5, 15 
1649, 8, 14, 0, 0, 1, 5, 15 
1650, 8, 14, 0, 0, 1, 5, 10 
1651, 8, 14, 0, 0, 1, 5, 15 
1652, 8, 14, 0, 0, 1, 5, 8 
1653, 8, 14, 0, 0, 1, 5, 8 
1654, 8, 14, 0, 0, 1, 5, 15 
1655, 8, 14, 0, 0, 1, 5, 10 
1656, 8, 14, 0, 0, 1, 5, 15 
1657, 8, 14, 0, 0, 1, 5, 15 
1658, 8, 14, 0, 0, 1, 5, 15 
1659, 8, 14, 0, 0, 1, 5, 15 
1660, 8, 14, 0, 0, 1, 5, 8 
1661, 8, 14, 0, 0, 1, 5, 8 
1662, 8, 14, 0, 0, 1, 5, 15 
1663, 8, 14, 0, 0, 1, 5, 10 
1664, 8, 14, 0, 0, 1, 5, 10 
1665, 8, 14, 0, 0, 1, 5, 15 
1666, 8, 14, 0, 0, 1, 5, 15 
1667, 8, 14, 0, 0, 1, 5, 15 
1668, 8, 14, 0, 0, 1, 5, 15 
1669, 8, 14, 0, 0, 1, 5, 15 
1670, 8, 14, 0, 0, 1, 5, 15 
1671, 8, 14, 0, 0, 1, 5, 15 
1672, 8, 14, 0, 0, 1, 5, 15 
1673, 8, 14, 0, 0, 1, 5, 15 
1674, 8, 14, 0, 0, 1, 5, 10 
1675, 8, 14, 0, 0, 1, 5, 10 
1676, 8, 14, 0, 0, 1, 5, 15 
1677, 8, 14, 0, 0, 1, 5, 15 
1678, 8, 14, 0, 0, 1, 5, 8 
1679, 8, 14, 0, 0, 1, 5, 15 
1680, 8, 14, 0, 0, 1, 5, 15 
1681, 8, 14, 0, 0, 1, 5, 8 
1682, 8, 14, 0, 0, 1, 5, 8 
1683, 8, 14, 0, 0, 1, 5, 15 
1684, 8, 14, 0, 0, 1, 5, 15 
1685, 8, 14, 0, 0, 1, 5, 15 
1686, 8, 14, 0, 0, 1, 5, 15 
1687, 8, 14, 0, 0, 1, 5, 15 
1688, 8, 14, 0, 0, 1, 5, 10 
1689, 8, 14, 0, 0, 1, 5, 15 
1690, 8, 14, 0, 0, 1, 5, 15 
1691, 8, 14, 0, 0, 1, 5, 8 
1692, 8, 14, 0, 0, 1, 5, 15 
1693, 8, 14, 0, 0, 1, 5, 15 
1694, 8, 14, 0, 0, 1, 5, 15 
1695, 8, 14, 0, 0, 1, 5, 15 
1696, 8, 14, 0, 0, 1, 5, 15 
1697, 8, 14, 0, 0, 1, 5, 15 
1698, 8, 14, 0, 0, 1, 5, 15 
1699, 8, 14, 0, 0, 1, 5, 8 
1700, 8, 14, 0, 0, 1, 5, 15 
1701, 8, 14, 0, 0, 1, 5, 15 
1702, 8, 14, 0, 0, 1, 5, 15 
1703, 8, 14, 0, 0, 1, 5, 15 
1704, 8, 14, 0, 0, 1, 5, 15 
1705, 8, 14, 0, 0, 1, 5, 15 
1706, 8, 14, 0, 0, 1, 5, 8 
1707, 8, 14, 0, 0, 1, 5, 10 
1708, 8, 14, 0, 0, 1, 5, 10 
1709, 8, 14, 0, 0, 1, 5, 10 
1710, 8, 14, 0, 0, 1, 5, 8 
1711, 8, 14, 0, 0, 1, 5, 8 
1712, 8, 14, 0, 0, 1, 5, 15 
1713, 8, 14, 0, 0, 1, 5, 15 
1714, 8, 14, 0, 0, 1, 5, 15 
1715, 8, 14, 0, 0, 1, 5, 15 
1716, 8, 14, 0, 0, 1, 5, 15 
1717, 8, 14, 0, 0, 1, 5, 15 
1718, 8, 14, 0, 0, 1, 5, 15 
1719, 8, 14, 0, 0, 1, 5, 8 
1720, 8, 14, 0, 0, 1, 5, 15 
1721, 8, 14, 0, 0, 1, 5, 15 
1722, 8, 14, 0, 0, 1, 5, 15 
1723, 8, 14, 0, 0, 1, 5, 8 
1724, 8, 14, 0, 0, 1, 5, 15 
1725, 8, 14, 0, 0, 1, 5, 15 
1726, 8, 14, 0, 0, 1, 5, 15 
1727, 8, 14, 0, 0, 1, 5, 15 
1728, 8, 14, 0, 0, 1, 5, 15 
1729, 8, 14, 0, 0, 1, 5, 15 
1730, 8, 14, 0, 0, 1, 5, 15 
1731, 8, 14, 0, 0, 1, 5, 15 
1732, 8, 14, 0, 0, 1, 5, 10 
1733, 8, 14, 0, 0, 1, 5, 15 
1734, 8, 14, 0, 0, 1, 5, 15 
1735, 8, 14, 0, 0, 1, 5, 15 
1736, 8, 14, 0, 0, 1, 5, 15 
1737, 8, 14, 0, 0, 1, 5, 15 
1738, 8, 14, 0, 0, 1, 5, 10 
1739, 8, 14, 0, 0, 1, 5, 10 
1740, 8, 14, 0, 0, 1, 5, 10 
1741, 8, 14, 0, 0, 1, 5, 15 
1742, 8, 14, 0, 0, 1, 5, 15 
1743, 8, 14, 0, 0, 1, 5, 15 
1744, 8, 14, 0, 0, 1, 5, 15 
1745, 8, 14, 0, 0, 1, 5, 15 
1746, 8, 14, 0, 0, 1, 5, 15 
1747, 8, 14, 0, 0, 1, 5, 15 
1748, 8, 14, 0, 0, 1, 5, 15 
1749, 8, 14, 0, 0, 1, 5, 8 
1750, 8, 14, 0, 0, 1, 5, 15 
1751, 8, 14, 0, 0, 1, 5, 8 
1752, 8, 14, 0, 0, 1, 5, 15 
1753, 8, 14, 0, 0, 1, 5, 15 
1754, 8, 14, 0, 0, 1, 5, 8 
1755, 8, 14, 0, 0, 1, 5, 15 
1756, 8, 14, 0, 0, 1, 5, 8 
1757, 8, 14, 0, 0, 1, 5, 15 
1758, 8, 14, 0, 0, 1, 5, 15 
1759, 8, 14, 0, 0, 1, 5, 15 
1760, 8, 14, 0, 0, 1, 5, 15 
1761, 8, 14, 0, 0, 1, 5, 15 
1762, 8, 14, 0, 0, 1, 5, 8 
1763, 8, 14, 0, 0, 1, 5, 8 
1764, 8, 14, 0, 0, 1, 5, 8 
1765, 8, 14, 0, 0, 1, 5, 15 
1766, 8, 14, 0, 0, 1, 5, 15 
1767, 8, 14, 0, 0, 1, 5, 10 
1768, 8, 14, 0, 0, 1, 5, 10 
1769, 8, 14, 0, 0, 1, 5, 8 
1770, 8, 14, 0, 0, 1, 5, 15 
1771, 8, 14, 0, 0, 1, 5, 15 
1772, 8, 14, 0, 0, 1, 5, 15 
1773, 8, 14, 0, 0, 1, 5, 10 
1774, 8, 14, 0, 0, 1, 5, 15 
1775, 8, 14, 0, 0, 1, 5, 10 
1776, 8, 14, 0, 0, 1, 5, 15 
1777, 8, 14, 0, 0, 1, 5, 15 
1778, 8, 14, 0, 0, 1, 5, 8 
1779, 8, 14, 0, 0, 1, 5, 15 
1780, 8, 14, 0, 0, 1, 5, 15 
1781, 8, 14, 0, 0, 1, 5, 8 
1782, 8, 14, 0, 0, 1, 5, 15 
1783, 8, 14, 0, 0, 1, 5, 15 
1784, 8, 14, 0, 0, 1, 5, 15 
1785, 8, 14, 0, 0, 1, 5, 15 
1786, 8, 14, 0, 0, 1, 5, 10 
1787, 8, 14, 0, 0, 1, 5, 15 
1788, 8, 14, 0, 0, 1, 5, 15 
1789, 8, 14, 0, 0, 1, 5, 15 
1790, 8, 14, 0, 0, 1, 5, 15 
1791, 8, 14, 0, 0, 1, 5, 10 
1792, 8, 14, 0, 0, 1, 5, 15 
1793, 8, 14, 0, 0, 1, 5, 15 
1794, 8, 14, 0, 0, 1, 5, 10 
1795, 8, 14, 0, 0, 1, 5, 15 
1796, 8, 14, 0, 0, 1, 5, 8 
1797, 8, 14, 0, 0, 1, 5, 15 
1798, 8, 14, 0, 0, 1, 5, 15 
1799, 8, 14, 0, 0, 1, 5, 8 
1800, 8, 14, 0, 0, 1, 5, 8 
1801, 8, 14, 0, 0, 1, 5, 15 
1802, 8, 14, 0, 0, 1, 5, 15 
1803, 8, 14, 0, 0, 1, 5, 15 
1804, 8, 14, 0, 0, 1, 5, 15 
1805, 8, 14, 0, 0, 1, 5, 10 
1806, 8, 14, 0, 0, 1, 5, 10 
1807, 8, 14, 0, 0, 1, 5, 15 
1808, 8, 14, 0, 0, 1, 5, 15 
1809, 8, 14, 0, 0, 1, 5, 15 
1810, 8, 14, 0, 0, 1, 5, 10 
1811, 8, 14, 0, 0, 1, 5, 8 
1812, 8, 14, 0, 0, 1, 5, 15 
1813, 8, 14, 0, 0, 1, 5, 10 
1814, 8, 14, 0, 0, 1, 5, 15 
1815, 8, 14, 0, 0, 1, 5, 8 
1816, 8, 14, 0, 0, 1, 5, 8 
1817, 8, 14, 0, 0, 1, 5, 8 
1818, 8, 14, 0, 0, 1, 5, 15 
1819, 8, 14, 0, 0, 1, 5, 15 
1820, 8, 14, 0, 0, 1, 5, 15 
1821, 8, 14, 0, 0, 1, 5, 8 
1822, 8, 14, 0, 0, 1, 5, 15 
1823, 8, 14, 0, 0, 1, 5, 15 
1824, 8, 14, 0, 0, 1, 5, 15 
1825, 8, 14, 0, 0, 1, 5, 15 
1826, 8, 14, 0, 0, 1, 5, 15 
1827, 8, 14, 0, 0, 1, 5, 15 
1828, 8, 14, 0, 0, 1, 5, 8 
1829, 8, 14, 0, 0, 1, 5, 15 
1830, 8, 14, 0, 0, 1, 5, 10 
1831, 8, 14, 0, 0, 1, 5, 10 
1832, 8, 14, 0, 0, 1, 5, 15 
1833, 8, 14, 0, 0, 1, 5, 8 
1834, 8, 14, 0, 0, 1, 5, 15 
1835, 8, 14, 0, 0, 1, 5, 10 
1836, 8, 14, 0, 0, 1, 5, 15 
1837, 8, 14, 0, 0, 1, 5, 10 
1838, 8, 14, 0, 0, 1, 5, 15 
1839, 8, 14, 0, 0, 1, 5, 15 
1840, 8, 14, 0, 0, 1, 5, 15 
1841, 8, 14, 0, 0, 1, 5, 15 
1842, 8, 14, 0, 0, 1, 5, 10 
1843, 8, 14, 0, 0, 1, 5, 10 
1844, 8, 14, 0, 0, 1, 5, 15 
1845, 8, 14, 0, 0, 1, 5, 8 
1846, 8, 14, 0, 0, 1, 5, 15 
1847, 8, 14, 0, 0, 1, 5, 15 
1848, 8, 14, 0, 0, 1, 5, 15 
1849, 8, 14, 0, 0, 1, 5, 15 
1850, 8, 14, 0, 0, 1, 5, 15 
1851, 8, 14, 0, 0, 1, 5, 15 
1852, 8, 14, 0, 0, 1, 5, 15 
1853, 8, 14, 0, 0, 1, 5, 15 
1854, 8, 14, 0, 0, 1, 5, 15 
1855, 8, 14, 0, 0, 1, 5, 15 
1856, 8, 14, 0, 0, 1, 5, 15 
1857, 8, 14, 0, 0, 1, 5, 15 
1858, 8, 14, 0, 0, 1, 5, 15 
1859, 8, 14, 0, 0, 1, 5, 15 
1860, 8, 14, 0, 0, 1, 5, 15 
1861, 8, 14, 0, 0, 1, 5, 15 
1862, 8, 14, 0, 0, 1, 5, 10 
1863, 8, 14, 0, 0, 1, 5, 15 
1864, 8, 14, 0, 0, 1, 5, 15 
1865, 8, 14, 0, 0, 1, 5, 15 
1866, 8, 14, 0, 0, 1, 5, 10 
1867, 8, 14, 0, 0, 1, 5, 15 
1868, 8, 14, 0, 0, 1, 5, 10 
1869, 8, 14, 0, 0, 1, 5, 15 
1870, 8, 14, 0, 0, 1, 5, 15 
1871, 8, 14, 0, 0, 1, 5, 8 
1872, 8, 14, 0, 0, 1, 5, 15 
1873, 8, 14, 0, 0, 1, 5, 15 
1874, 8, 14, 0, 0, 1, 5, 8 
1875, 8, 14, 0, 0, 1, 5, 15 
1876, 8, 14, 0, 0, 1, 5, 15 
1877, 8, 14, 0, 0, 1, 5, 15 
1878, 8, 14, 0, 0, 1, 5, 15 
1879, 8, 14, 0, 0, 1, 5, 10 
1880, 8, 14, 0, 0, 1, 5, 15 
1881, 8, 14, 0, 0, 1, 5, 15 
1882, 8, 14, 0, 0, 1, 5, 15 
1883, 8, 14, 0, 0, 1, 5, 15 
1884, 8, 14, 0, 0, 1, 5, 10 
1885, 8, 14, 0, 0, 1, 5, 15 
1886, 8, 14, 0, 0, 1, 5, 15 
1887, 8, 14, 0, 0, 1, 5, 10 
1888, 8, 14, 0, 0, 1, 5, 15 
1889, 8, 14, 0, 0, 1, 5, 8 
1890, 8, 14, 0, 0, 1, 5, 15 
1891, 8, 14, 0, 0, 1, 5, 15 
1892, 8, 14, 0, 0, 1, 5, 8 
1893, 8, 14, 0, 0, 1, 5, 8 
1894, 8, 14, 0, 0, 1, 5, 15 
1895, 8, 14, 0, 0, 1, 5, 15 
1896, 8, 14, 0, 0, 1, 5, 15 
1897, 8, 14, 0, 0, 1, 5, 15 
1898, 8, 14, 0, 0, 1, 5, 10 
1899, 8, 14, 0, 0, 1, 5, 10 
1900, 8, 14, 0, 0, 1, 5, 15 
1901, 8, 14, 0, 0, 1, 5, 15 
1902, 8, 14, 0, 0, 1, 5, 15 
1903, 8, 14, 0, 0, 1, 5, 10 
1904, 8, 14, 0, 0, 1, 5, 8 
1905, 8, 14, 0, 0, 1, 5, 15 
1906, 8, 14, 0, 0, 1, 5, 10 
1907, 8, 14, 0, 0, 1, 5, 15 
1908, 8, 14, 0, 0, 1, 5, 8 
1909, 8, 14, 0, 0, 1, 5, 8 
1910, 8, 14, 0, 0, 1, 5, 8 
1911, 8, 14, 0, 0, 1, 5, 15 
1912, 8, 14, 0, 0, 1, 5, 15 
1913, 8, 14, 0, 0, 1, 5, 15 
1914, 8, 14, 0, 0, 1, 5, 8 
1915, 8, 14, 0, 0, 1, 5, 15 
1916, 8, 14, 0, 0, 1, 5, 15 
1917, 8, 14, 0, 0, 1, 5, 15 
1918, 8, 14, 0, 0, 1, 5, 15 
1919, 8, 14, 0, 0, 1, 5, 15 
1920, 8, 14, 0, 0, 1, 5, 15 
1921, 8, 14, 0, 0, 1, 5, 8 
1922, 8, 14, 0, 0, 1, 5, 15 
1923, 8, 14, 0, 0, 1, 5, 10 
1924, 8, 14, 0, 0, 1, 5, 10 
1925, 8, 14, 0, 0, 1, 5, 15 
1926, 8, 14, 0, 0, 1, 5, 8 
1927, 8, 14, 0, 0, 1, 5, 15 
1928, 8, 14, 0, 0, 1, 5, 10 
1929, 8, 14, 0, 0, 1, 5, 15 
1930, 8, 14, 0, 0, 1, 5, 10 
1931, 8, 14, 0, 0, 1, 5, 15 
1932, 8, 14, 0, 0, 1, 5, 15 
1933, 8, 14, 0, 0, 1, 5, 15 
1934, 8, 14, 0, 0, 1, 5, 15 
1935, 8, 14, 0, 0, 1, 5, 10 
1936, 8, 14, 0, 0, 1, 5, 10 
1937, 8, 14, 0, 0, 1, 5, 15 
1938, 8, 14, 0, 0, 1, 5, 15 
1939, 8, 14, 0, 0, 1, 5, 15 
1940, 8, 14, 0, 0, 1, 5, 15 
1941, 8, 14, 0, 0, 1, 5, 15 
1942, 8, 14, 0, 0, 1, 5, 8 
1943, 8, 14, 0, 0, 1, 5, 8 
1944, 8, 14, 0, 0, 1, 5, 10 
1945, 8, 14, 0, 0, 1, 5, 8 
1946, 8, 14, 0, 0, 1, 5, 15 
1947, 8, 14, 0, 0, 1, 5, 15 
1948, 8, 14, 0, 0, 1, 5, 15 
1949, 8, 14, 0, 0, 1, 5, 15 
1950, 8, 14, 0, 0, 1, 5, 15 
1951, 8, 14, 0, 0, 1, 5, 15 
1952, 8, 14, 0, 0, 1, 5, 10 
1953, 8, 14, 0, 0, 1, 5, 15 
1954, 8, 14, 0, 0, 1, 5, 15 
1955, 8, 14, 0, 0, 1, 5, 8 
1956, 8, 14, 0, 0, 1, 5, 15 
1957, 8, 14, 0, 0, 1, 5, 8 
1958, 8, 14, 0, 0, 1, 5, 10 
1959, 8, 14, 0, 0, 1, 5, 15 
1960, 8, 14, 0, 0, 1, 5, 15 
1961, 8, 14, 0, 0, 1, 5, 15 
1962, 8, 14, 0, 0, 1, 5, 15 
1963, 8, 14, 0, 0, 1, 5, 8 
1964, 8, 14, 0, 0, 1, 5, 15 
1965, 8, 14, 0, 0, 1, 5, 15 
1966, 8, 14, 0, 0, 1, 5, 8 
1967, 8, 14, 0, 0, 1, 5, 15 
1968, 8, 14, 0, 0, 1, 5, 15 
1969, 8, 14, 0, 0, 1, 5, 8 
1970, 8, 14, 0, 0, 1, 5, 8 
1971, 8, 14, 0, 0, 1, 5, 15 
1972, 8, 14, 0, 0, 1, 5, 15 
1973, 8, 14, 0, 0, 1, 5, 15 
1974, 8, 14, 0, 0, 1, 5, 15 
1975, 8, 14, 0, 0, 1, 5, 15 
1976, 8, 14, 0, 0, 1, 5, 10 
1977, 8, 14, 0, 0, 1, 5, 15 
1978, 8, 14, 0, 0, 1, 5, 10 
1979, 8, 14, 0, 0, 1, 5, 15 
1980, 8, 14, 0, 0, 1, 5, 10 
1981, 8, 14, 0, 0, 1, 5, 15 
1982, 8, 14, 0, 0, 1, 5, 15 
1983, 8, 14, 0, 0, 1, 5, 8 
1984, 8, 14, 0, 0, 1, 5, 15 
1985, 8, 14, 0, 0, 1, 5, 8 
1986, 8, 14, 0, 0, 1, 5, 15 
1987, 8, 14, 0, 0, 1, 5, 15 
1988, 8, 14, 0, 0, 1, 5, 15 
